date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
1970-07-16,5.842330905610693,5.798059630810826,5.065497898049886,5.290548386737186,4.8358070205585655,5.085024551868103,5.177190358327532,5.144313107783508,5.295127331429747,5.466530757147672,4.984485084116323,5.010510005988749,5.016421475309321,4.8742550548353565,4.917156577232905,4.870158966791826,4.772419398561181,4.938557117275435,4.896815079254414,5.048192672606983,5.384784164575474,6.200530585560629,4.961716601738425,6.272564172105039,6.151380109980195,6.542718095691968,6.116201464647918,6.698470263056448,6.316160506733833,6.010169991417204,5.295491124378125,6.111690446916713,5.172456773778416,5.5790013964211855,4.822643303327677,5.1623336289781125,6.106276232170012,4.945552575250497,5.2981989493003425,5.8361900287370325,5.311316145683837,5.394998111035177,6.774005333609702,5.996761757277901
1970-08-16,4.451355025573677,4.400310963179913,3.898251450373626,4.060193016828939,3.7242744825054963,3.766842913642368,3.7644889726501507,3.8830953875368572,4.022355407451419,4.162309249633861,3.736408994752156,3.773300143196993,3.9273216398112605,3.75497984975344,3.7503804623361696,3.7020360154758842,3.7061280791968616,3.7016587225561537,3.715831643351753,3.7261993839189933,4.109061916954982,4.711343484424158,3.881706587607879,4.625664141617343,4.579948639632548,4.297245730082293,4.519217099606836,4.650930355459137,4.199649063653673,4.426723036314817,3.9588259124656493,4.567022413912349,3.948997808182432,4.0655868241357584,3.740391118899797,4.009799038980705,4.529244828690862,3.8335913101498003,4.128889051333013,4.3570100302326935,4.062180549648763,4.152648635099588,4.758207676470711,4.089968866881731
1970-09-16,6.350362133923226,6.252972514084405,5.285357346754042,5.597389500585567,4.764751783747099,4.5312252957946075,4.488272763781979,4.6939472679038206,4.816541222347262,5.032843493187257,4.638256122430826,4.657981282087684,5.423105780916025,4.864846780822765,4.775899615231301,4.695709167728273,4.923133758219091,4.633747554665749,4.727790532186661,4.590833183357099,4.979768430849192,6.283794384250188,5.045760278111396,6.209565643594059,6.020603184116403,6.159308132728816,6.201944394350225,6.658498161635219,6.08465369763307,6.256288258459616,5.247175508756172,6.549019361840194,5.44795619442028,5.231208316143008,4.919705044110439,5.562820402328834,6.152500171797183,5.016852982605338,5.549342324074062,5.914198080535528,5.136378926945225,5.447100208574662,6.729291200462401,5.634980560500559
1970-10-16,6.6925140830118135,6.518891547358231,5.790521072812371,6.174370433323232,5.232137138565817,4.552749191241323,4.505301511615284,4.816187713811564,4.897156756415972,5.292238838757334,4.704626804879894,4.765656890853981,6.234288721669228,5.2476718044879345,5.051272339020681,4.861487156276895,5.501579988223689,4.691935596593965,4.904876670495739,4.634476800370169,5.170299041794793,7.3762788402818975,6.680660689468977,7.284158232213765,7.1489406149676356,6.204859136831778,7.275999736973243,6.741067909482717,5.9616231075659005,6.22673869567787,5.740185168931402,6.617510824375705,6.218999545035632,5.655256052309928,5.624746736667811,6.581620516268763,6.758053363210186,5.8020242309430925,6.890404519789297,7.409138354771341,5.944964617661332,6.562003465097861,6.994780635301675,6.526720038803623
1970-11-16,6.888458654255822,6.752327788269517,5.538849128203625,5.841656470551632,4.981024554242036,5.055814572061852,5.070119604815118,5.088687643095092,5.1747600834838625,5.326974930929831,5.139857162233828,5.113312563014044,5.639897465812499,5.192749185112653,5.188518116319893,5.129133797770263,5.1081795465781195,5.151266393457385,5.163241033735682,5.1533134226994095,5.288201086995184,6.435738003594236,4.778193681542064,6.379749866252874,6.169203072072629,7.010480386951584,6.440859920465721,7.377223601503958,6.924898059607188,6.850500494245517,5.524149921707827,7.105425487082668,5.593780524811464,5.553108993374455,4.97499289184435,5.5658951055243095,6.457374022884045,5.035176625574137,5.44547634146914,6.156422978456997,5.268169875196818,5.504005001665662,7.506868184069551,6.461704301785088
1970-12-16,6.085094109380252,5.983183794531908,5.136368668047791,5.580940674837621,4.412638705982786,3.9289226038918437,3.931043792592685,4.150798943276461,4.24218257900615,4.493214317784227,4.001749022071227,4.072374446486839,5.2932075371393195,4.3471462680398725,4.230361840667597,4.088774594823777,4.633773104750182,3.9451676798125583,4.122606024583804,3.932101504132947,4.4248216959963145,6.9811816351357345,5.691918646181025,7.093362207969997,7.0195713690675685,6.181667160098017,6.727604294650118,6.621668488062871,5.939522224256591,6.182429530004528,5.902439011576096,6.339370811865,5.969987590406146,5.981143527644509,4.794896229082527,5.831718679364017,6.571841179687941,4.918468393498569,5.838653547709044,6.120612638790717,4.930534836661386,5.472168534676013,6.467355596500733,5.711216557699212
1971-01-16,5.725685990015346,5.556661462229106,4.933162767799152,5.308863603831914,4.413501787514271,3.81086120299395,3.7717498031712724,4.035483329205551,4.081389482215984,4.426927350941816,3.927046136791983,3.9933905488848684,5.316742860587507,4.375656436724306,4.221669203558799,4.03006388733168,4.634523842927965,3.858440953679888,4.073390974725526,3.834500275005243,4.314158387808498,6.720405051515972,5.95100484148834,6.611677671454313,6.537123932077212,4.750930897867946,6.472133737196511,5.654346049437158,4.418721646660314,5.400755730689582,5.047645258033431,5.731687873914197,5.461740225431015,5.076619006686409,4.803809919479261,5.740584492807118,6.0624330803848565,4.978740701538708,6.051851449760972,6.505991380502603,5.087595314188901,5.680975904311102,6.085300519443575,5.6862969890679835
1971-02-16,5.206102705505175,5.176534460853988,4.3598359247892535,4.665469883723716,3.8770156118804855,3.8009274400144486,3.8571638259959142,3.921853014173802,4.052192579992897,4.229961415460701,3.7917491492969417,3.826642807950434,4.351141437482868,3.882177549430892,3.8516200441102253,3.7805872103724663,3.9608857542076086,3.765140669951455,3.8099754717509606,3.8122488036565114,4.171942625477042,5.335706895205059,4.180185400672717,5.412658223535524,5.2374948797456184,5.580618010686448,5.3526734490462715,5.906264802399501,5.535874599732478,5.334314600961685,4.61052251842779,5.503933487261958,4.66990505044036,4.67165291167666,4.0307364894372775,4.610503454772759,5.273443462758786,4.124910844609893,4.56376591872777,5.028783050781145,4.287431384108311,4.527081297675762,5.8781621684362975,5.172231149835402
1971-03-16,5.535746805022421,5.419941079744128,4.928667305400231,5.356504264851764,4.365421672577628,3.624725448352267,3.6428411491784756,4.00340368832114,4.190174584199319,4.639778122169369,3.645517919961566,3.7802856146054387,5.242324059641819,4.167345080358943,3.9808627681884814,3.764380801285974,4.574763827535252,3.581791122061214,3.80444873743196,3.597778587924122,4.482366808858745,6.826959819981703,6.270214941493546,6.789582533385175,6.7084193924106,5.029687040655326,6.676163343925286,5.844430375420561,4.780088068383399,5.276387409202696,5.217127195666744,5.578616156053306,5.6749390054511615,5.247502334330845,4.937338067639232,5.960338489484517,6.152242519509565,5.173654746651846,6.3000877747735125,6.693804384652932,5.300669549871428,5.910977405559142,6.14687371507827,5.819849943653088
1971-04-16,4.8269845423028555,4.783152106456974,4.088913947688619,4.369551428298942,3.7521142398325007,3.738620227666613,3.7709744455891974,3.902569243447336,4.078520440963973,4.3525069023281375,3.685923036732738,3.741523297988979,4.060033431401262,3.700753972299341,3.6933547455377087,3.6286835468884013,3.738184219501912,3.6189774267811226,3.6546780637399436,3.675291999125504,4.227367004933669,5.4904896334911895,4.42120317697408,5.575506788271018,5.448301604167054,5.380435508183517,5.465119089445673,5.825306111073614,5.233081861267283,5.062752828698601,4.502308887544752,5.130401223148213,4.393165420043426,4.779090953781804,3.900937863487349,4.4035524178148435,5.290489549317808,4.065444510128849,4.636887329746391,5.32191957992327,4.4405707784430035,4.648629982922984,6.070429043074898,5.581641795611832
1971-05-16,4.917771108077847,4.861002601117419,4.561691543428051,4.898029200011333,4.220443126506798,3.6276982613998294,3.6115304589190966,3.9675393035420585,4.144311831365371,4.523433409875538,3.6190978627286587,3.7484304654005522,4.788735411261199,4.030860222823357,3.872062281576781,3.6865395930256817,4.326845603742478,3.5146219622906174,3.722513367705504,3.5398457303505944,4.389075449332094,6.328217511868262,5.9738790795381895,6.217358884387993,6.201754760883498,4.266710485185066,5.991308971849389,5.018012201144302,4.004129910973602,4.672830315235839,4.691225624248999,4.974177046871386,5.072315780926904,4.791962626274249,4.663521115949788,5.434171035599995,5.594382798133356,4.896679770342743,5.893953272812111,6.0003459449590135,5.050064157131335,5.533899950235498,5.329649116204431,4.91402990776873
1971-06-16,5.326251836507303,5.2396164435649295,4.689166038408375,4.912175353731482,4.430508427679431,4.315911963386284,4.331866266553011,4.557714722033013,4.79530865091671,5.053041754417249,4.26382981876963,4.3419388774060375,4.777515729897971,4.395434639169265,4.351245641116683,4.266178806325626,4.440320588565886,4.245360893536113,4.279514076024058,4.268904777305244,4.95703150372968,5.7334832800019635,4.897798355360857,5.631965667671042,5.567485558195387,5.170426222573792,5.557385789412412,5.601572850806256,5.035614493217723,5.273404431035072,4.798231186904228,5.417662005898517,4.822811545940926,4.906411565673038,4.588267312516059,4.98855163530542,5.476929878229222,4.741990546333644,5.180956750666735,5.4515722053152205,5.010114059076858,5.173581406084786,5.781317576825424,5.020680141351019
1971-07-16,3.4531433533900437,3.441220517768146,3.0481475836942327,3.148341014968529,2.983395999691019,3.239113151700025,3.325834508279374,3.306605487823266,3.4729610527496626,3.6027923444597447,3.1212307886642874,3.147900666009213,2.9611963305793196,3.0003461853816296,3.0452959698415123,3.036435111187768,2.8926103985415312,3.121544296781486,3.0437289892526165,3.204734679706297,3.5328505288905836,3.5499282167228485,2.87548968695682,3.5629670189055034,3.4820199196488377,3.975703719239805,3.587140372968507,4.063542310074356,3.932219171439311,3.5186863944856954,3.0795939736421443,3.5767325139041652,2.9853990134157584,3.230218460433681,2.9410959051231695,3.0251320273253555,3.526413266731463,3.0318041587653917,3.1348565842687774,3.5545053805189157,3.3570188039281006,3.3158082959970963,4.171846159411087,3.7573302027022364
1971-08-16,4.759522031495013,4.720585872832659,4.08375116117837,4.264776587845914,3.8528852555847672,3.9722524980011205,3.999145995682602,4.090503826094166,4.261804514873031,4.398813710709285,3.9188256035853115,3.9563858901586695,4.0374411646017645,3.891040615052281,3.9075897387381966,3.873674067454995,3.8224115353215478,3.895361038061653,3.882930353207987,3.9320958035704034,4.343019849635121,4.910648288698828,3.8802765348351116,4.882767123481196,4.804453309887307,4.926461563720195,4.762435148874341,5.1825044416645225,4.8368102612211885,4.878991702689576,4.284363645958445,4.971358220383024,4.153259964098554,4.425739485381658,3.8504246162489886,4.122930147127009,4.834205408773057,3.9406126057040525,4.1895153994253835,4.496179299993356,4.209137624941676,4.263150410897792,5.212601097362558,4.41624679856257
1971-09-16,3.6510415386887556,3.6169090191605435,3.0024808993960153,3.2467235868893365,2.7036283107099135,2.766635699919189,2.85938386375589,2.931747453075746,3.1550459792268826,3.3709297301415817,2.6491491944992185,2.7141830317656592,2.9677004477517777,2.6282599240162665,2.644604164791487,2.578030404505857,2.6707187963331154,2.6175603258123235,2.598245027076457,2.712564940727631,3.2795507273747653,3.933245693235488,3.051073049569859,3.937209853361323,3.8223277963751463,3.875444988642022,3.9173585001341635,4.311088185879765,3.884998085853952,3.824457938559374,3.249849411070169,3.9089515400716115,3.2435819516393933,3.367624550188325,2.8488701952966298,3.239958187760582,3.8465596453671935,2.993533673519647,3.337648614609952,3.7240306226483177,3.2764427758245436,3.3914766964496517,4.396803859012574,3.7524895406567125
1971-10-16,5.754905214366404,5.639944816310561,4.652446821112777,4.984363003314322,4.230290960530675,4.311255090329711,4.385000842993134,4.45674878039044,4.634800122544651,4.960333119144495,4.252724334748206,4.29609122998817,4.700073140873968,4.24494283563783,4.251632125322769,4.177592229142599,4.22631964503437,4.206671627913566,4.209264485484354,4.276704987723748,4.8059308946266155,6.284023759975223,4.8740093782405305,6.338384654303021,6.153600176265715,6.213392608519973,6.32257418942409,6.920654751561836,6.171514163793056,5.964574786423657,5.084705886442399,6.059570809510272,4.92101216796252,5.318036025295417,4.338306626607826,4.935180743946287,6.022289945828411,4.5195866301978995,5.218751183595512,6.230282478929501,5.0346038239792925,5.286773568461017,7.293260276249719,6.655797971923655
